0.2660556419600375, 0.19765431051737314
0.2660556419600375, 0.19765431051737314
'total': 2.325663541417964, 'userId': u'51'
0.170199868694639, 0.1376410384535788, 0.09013119113023572
0.170199868694639, 0.1376410384535788, 0.09013119113023572
'total': 1.7057664575062421, 'userId': u'11'
0.16307747478443366, 0.17654302784260056
0.16307747478443366, 0.17654302784260056
'total': 1.9982347566423078, 'userId': u'21'
0.09145147983250329, 0.07070285291051301, 0.07754325816340417, 0.015205843114974844
0.09145147983250329, 0.07070285291051301, 0.07754325816340417, 0.015205843114974844
'total': 1.4572108783308308, 'userId': u'13'
0.15190770810478438, 0.03048634961828707, 0.11221006426493403, 0.12184980549561798
0.15190770810478438, 0.03048634961828707, 0.11221006426493403, 0.12184980549561798
'total': 1.9270673817411768, 'userId': u'17'
0.06146340706252077
0.06146340706252077
'total': 1.0, 'userId': u'7'
0.14463036740485488, 0.11833354974215177
0.14463036740485488, 0.11833354974215177
'total': 1.6646885144163364, 'userId': u'24'
0.1639385792060211, 0.0995835332058762, 0.15433397222843753
0.1639385792060211, 0.0995835332058762, 0.15433397222843753
'total': 1.8633605073241313, 'userId': u'25'
0.13286467251337894, 0.07712960300068637, 0.04569362890785769, 0.06169528063653762
0.13286467251337894, 0.07712960300068637, 0.04569362890785769, 0.06169528063653762
'total': 1.5113277683994877, 'userId': u'48'
0.25650112620400484, 0.17724304228912782, 0.0676818807925284, 0.11567524899356825
0.25650112620400484, 0.17724304228912782, 0.0676818807925284, 0.11567524899356825
'total': 1.918451097334391, 'userId': u'31'
0.061499189330604796
0.061499189330604796
'total': 1.0, 'userId': u'8'
0.15664287223426762, 0.13563544902678745, 0.2347007694527108
0.15664287223426762, 0.13563544902678745, 0.2347007694527108
'total': 2.1871997864618216, 'userId': u'43'
0.164324640293179, 0.06889854406745359, 0.10326384463006198, 0.08886340849418774, 0.04888078220555685
0.164324640293179, 0.06889854406745359, 0.10326384463006198, 0.08886340849418774, 0.04888078220555685
'total': 1.756701260861208, 'userId': u'19'
0.15310671345285415, 0.08276445507370604, 0.20780132349112682
0.15310671345285415, 0.08276445507370604, 0.20780132349112682
'total': 2.0315163100428957, 'userId': u'18'
0.06610585072399405, 0.2146345135377542, 0.15867289723900135
0.06610585072399405, 0.2146345135377542, 0.15867289723900135
'total': 1.7993120826563644, 'userId': u'36'
0.06168113672691301, 0.2693516333356148, 0.12146557178289914, 0.023271168019094117
0.06168113672691301, 0.2693516333356148, 0.12146557178289914, 0.023271168019094117
'total': 1.8593698677323398, 'userId': u'29'
0.14595757031326131, 0.19386329917395637, 0.08501744371195669
0.14595757031326131, 0.19386329917395637, 0.08501744371195669
'total': 2.137955785163667, 'userId': u'15'
0.19503483083741913, 0.07542711198737195, 0.1001837768699699
0.19503483083741913, 0.07542711198737195, 0.1001837768699699
'total': 1.9123380950389581, 'userId': u'12'
0.19028980760592593, 0.2371681059992871, 0.16813173921969743, 0.11857550007309887
0.19028980760592593, 0.2371681059992871, 0.16813173921969743, 0.11857550007309887
'total': 2.113660394298913, 'userId': u'46'
0.22847659848935106
0.22847659848935106
'total': 2.2576507220854998, 'userId': u'16'
0.19641587899563187, 0.012776005891593577
0.19641587899563187, 0.012776005891593577
'total': 1.4373528807686184, 'userId': u'3'
0.26872747918714546, 0.017706664273913313
0.26872747918714546, 0.017706664273913313
'total': 2.3996600586897445, 'userId': u'38'
0.13437849324215687, 0.06615043721967952, 0.1140446686682665, 0.1222057549250625
0.13437849324215687, 0.06615043721967952, 0.1140446686682665, 0.1222057549250625
'total': 1.7428804828260245, 'userId': u'22'
0.11450396116366676
0.11450396116366676
'total': 1.6117373179546879, 'userId': u'45'
0.19511309625185957
0.19511309625185957
'total': 2.1562593053472585, 'userId': u'20'
0.2510327742682755, 0.04159829470627537, 0.0, 0.07666622193993053
0.2510327742682755, 0.04159829470627537, 0.0, 0.07666622193993053
'total': 2.0807382509245476, 'userId': u'47'
0.015858659580575443
0.015858659580575443
'total': 1.1943374667839475, 'userId': u'4'
0.1922024240195023, 0.13436164504627895
0.1922024240195023, 0.13436164504627895
'total': 1.9413332810751003, 'userId': u'23'
0.1990616648511813, 0.10793847547892993
0.1990616648511813, 0.10793847547892993
'total': 1.8978057517925613, 'userId': u'32'
0.05193854531323605, 0.1804869517952307
0.05193854531323605, 0.1804869517952307
'total': 1.6599649520592044, 'userId': u'41'
0.04781492902889154
0.04781492902889154
'total': 1.0, 'userId': u'50'
0.04420266246947844, 0.09083119446211446, 0.10150425899178406, 0.03170885792312912, 0.004849407215499849, 0.0, 0.11244425400382907, 0.09876530737686136, 0.10302981120405148, 0.02181759652850175, 0.1000775148812014, 0.1289681975999473
0.04420266246947844, 0.09083119446211446, 0.10150425899178406, 0.03170885792312912, 0.004849407215499849, 0.0, 0.11244425400382907, 0.09876530737686136, 0.10302981120405148, 0.02181759652850175, 0.1000775148812014, 0.1289681975999473
'total': 1.4801869386648145, 'userId': u'14'
0.23905471804732834, 0.03849644399432495, 0.08110010193560566, 0.0659067083843202, 0.04124393698419355
0.23905471804732834, 0.03849644399432495, 0.08110010193560566, 0.0659067083843202, 0.04124393698419355
'total': 1.9962049376009268, 'userId': u'40'
0.06910803125575783
0.06910803125575783
'total': 1.1516666666666666, 'userId': u'49'
0.19287412151660627, 0.11153421214726414, 0.04550937633434469, 0.023725628080380666
0.19287412151660627, 0.11153421214726414, 0.04550937633434469, 0.023725628080380666
'total': 1.777751664196015, 'userId': u'27'
0.22650308432598895
0.22650308432598895
'total': 2.151733207778073, 'userId': u'30'
0.2320400523589636, 0.028087159107564624
0.2320400523589636, 0.028087159107564624
'total': 2.4043544120993086, 'userId': u'9'
0.19070047596675907, 0.010951688264836681, 0.19616547232406428, 0.11273793332532495, 0.09123396285274125, 0.03637993788644891
0.19070047596675907, 0.010951688264836681, 0.19616547232406428, 0.11273793332532495, 0.09123396285274125, 0.03637993788644891
'total': 1.6431964812524715, 'userId': u'28'
0.11664706761844354, 0.12208303792827299, 0.07798972346800541, 0.07028357913158217, 0.08379800175101476
0.11664706761844354, 0.12208303792827299, 0.07798972346800541, 0.07028357913158217, 0.08379800175101476
'total': 1.6104999420919002, 'userId': u'26'
0.2331833082338776, 0.07828596343860036, 0.02285091177352187, 0.027352127981962803
0.2331833082338776, 0.07828596343860036, 0.02285091177352187, 0.027352127981962803
'total': 2.243046757346301, 'userId': u'44'
0.18045094846346418, 0.07418901106588763, 0.08250411642901034
0.18045094846346418, 0.07418901106588763, 0.08250411642901034
'total': 1.8343629881133294, 'userId': u'42'
0.07797617404908276, 0.007443074399763879, 0.0066934812511500125
0.07797617404908276, 0.007443074399763879, 0.0066934812511500125
'total': 1.3835379663289717, 'userId': u'2'


